0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50 
0,1.8723200000000002,-0.22832700000000003,2.198628,-1.59356,2.74511,0.32731000000000005,-2.98834,1.25532,-0.9416280000000001,-1.5644600000000002,-0.9216920000000001,-1.844455,-1.8268,0.40608,3.85807,-0.42636,0.6638360000000001,0.71331,-3.429131,0.38075000000000003,-1.9452099999999999,2.49269,1.92973,0.656751,1.639951,-6.38012,-1.94631,-0.934618,1.88965,-0.6018399999999999,11.2742,0.49466,-1.2604,-0.36941999999999997,0.83554,0.87156,1.0758299999999998,-1.79863,0.8029900000000001,0.7874640000000002,-3.1736899999999997,0.8818799999999999,0.6765199999999999,-0.6724199999999999,2.1713699999999996,0.354386,-1.7391,-0.645205,-0.19753369999999998,-0.12765999999999988
0,2.5113,-0.10492999999999997,1.812792,-3.9486,3.4984900000000003,-0.2444942,-5.51123,2.1124400000000003,-0.31297199999999986,-1.847588,-2.2897,-2.8999499999999996,-2.5142,0.836023,4.6166721,0.39100100000000004,-0.118139,-0.03456799999999999,-4.773322,-3.070003,-1.87779,4.257193,2.2297399999999996,0.5308379999999999,2.8314271,-11.8725,-1.4848999999999997,2.729912,3.8128100000000003,-3.209,25.9645,2.568461,-1.0965133,1.6016000000000004,0.31046700000000005,1.39746,2.12985,0.13040900000000002,2.911374,-1.36119,-2.82739,1.399065,-0.35946600000000006,1.71549,1.194349,-0.455798,-0.5376019999999999,-2.813465,-0.6043588,-0.4616469999999998
0,1.81154,-0.623297,1.161656,-1.53439,1.74874,-0.018563000000000024,-3.03026,0.818141,-1.5519100000000001,0.225553,-0.024346000000000034,0.713434,-2.11477,-0.23671999999999996,3.38689,2.15392,1.42461,-0.4299016,-0.6157630000000001,-1.8588157,-1.29263,1.09801,1.3905629999999998,-0.20637109999999997,1.8567120000000001,-7.3612,-2.22614,0.712012,2.29071,-1.289626,12.615699999999999,1.11858,-0.8593569999999999,-1.484696,-0.20206829999999998,-0.98628,0.08619580000000004,0.862549,0.439288,-1.22113,-2.34821,0.00948099999999999,0.347834,1.77826,0.022128000000000023,0.302931,-1.62576,-0.113645,-0.9008470000000001,0.235607
0,1.6538719,-1.6705139999999998,2.437745,-0.13434899999999994,3.5250000000000004,-1.2842970999999999,-5.447779999999999,-0.643568,1.66302,-0.588758,0.34702400000000017,1.6147869999999998,-4.039962,-0.9046850000000001,3.96442,3.1681539999999995,-1.1455777,-0.5141900000000001,-1.64696,-3.0274499999999995,3.765495,1.07381,1.243837,-2.074911,0.2590966,-11.693,-2.0396800000000006,1.36234,3.1450530000000003,-0.56489,23.8476,1.070385,0.7639900000000002,0.5808979999999998,-0.11144299999999979,-1.6572850000000001,-0.4656553,1.9620240000000002,2.67317,-2.36998,-0.54226,0.04783080000000001,0.12383999999999995,0.6603350000000001,0.618795,0.65997,-1.2692610000000002,2.785869,0.324947,2.1159774000000002
0,0.80047,1.064554,-0.687085,-0.7934399999999999,-0.08858169999999996,2.3736740000000003,-1.47896,1.48862,1.107011,0.6945899999999999,2.036756,0.149513,-0.69611,-0.17671000000000014,1.5248400000000002,1.27213,0.28943700000000006,-0.91698,-2.241838,-1.7690099999999997,-0.8253099999999999,0.7302879999999999,1.79443,-0.49133000000000004,-0.12129000000000006,-5.08089,-1.818727,0.7341200000000001,2.14877,-0.86423,10.813199999999998,1.314,0.77479,-1.4757700000000002,-0.29613,1.37989,-0.4472400000000001,1.13177,3.6388799999999994,-0.2801699999999999,-0.5695443,0.88145,0.642114,0.7128599999999999,1.942154,0.625553,0.435902,-1.18822,-1.1499,-1.2171699999999999
0,1.00373,-0.66788,0.8350010000000001,-2.3856,0.980564,-0.57558,0.17865999999999999,1.72879,0.7916300000000001,0.61519,-0.061179999999999984,-0.70657,-0.74471,0.67049,1.99748,-1.72613,0.90239,-1.53522,-2.16556,-0.29410000000000003,-0.4030296,-0.25546,1.175053,0.8331700000000001,1.36002,-2.16568,-0.2623,-0.36878,0.15469999999999998,-0.49998699999999996,4.7475000000000005,0.9176850000000001,-1.147,1.2578,-1.33151,0.14526000000000006,1.7048,0.67273,1.38033,-0.325793,0.7745500000000001,0.16921000000000008,-0.14607000000000003,-0.751,0.48449,0.04449000000000003,0.8109900000000001,-0.77797,0.47725999999999996,0.09191999999999995
0,0.35165,-1.18035,1.47105,-1.4329800000000001,0.8790499999999999,-0.48841100000000004,-2.591469,1.50907,-1.26461,-0.38296999999999987,-0.69127,1.7531390999999998,-3.29469,-0.61667,4.00736,2.445895,0.41417,-1.064762,0.07287400000000002,-1.67766,-0.94214,1.206032,1.054773,0.12038100000000002,1.888722,-9.83,-2.8051194,0.78797,3.33599,-1.20777,15.249,2.46229,0.13780000000000003,-1.109398,-1.0095573,-0.37639999999999996,0.052876500000000076,-0.34074990000000005,1.942631,-2.01076,-2.02738,1.184539,0.7125900000000001,1.168963,0.7335699999999999,0.392273,-1.69605,1.255041,1.04085,2.60001
0,0.447286,-0.032437,0.94791,-0.3010799999999998,2.80659,-0.10868499999999999,-0.655443,2.96912,0.982082,-1.8162,0.36088,-0.9424,-0.21193,0.03873499999999998,1.3481940000000001,-0.46392999999999995,1.0581,2.52166,-1.10798,-0.798,-0.28427000000000013,2.226978,0.00496000000000002,-0.01684447,1.8995790000000001,-4.8426,-1.8163600000000002,0.5098,2.4048100000000003,-0.7315400000000001,6.7057,-1.2176399999999998,-1.2157200000000001,0.041569999999999996,0.062409999999999966,1.046,0.6043000000000001,-1.317027,1.26416,-0.57199,-0.47242,-0.730685,1.019558,-1.1663700000000001,1.499298541,-0.8095399999999999,-1.26524,-0.79901,0.103409,0.005529999999999924
0,0.89615,0.708938,2.05858,-0.7862089999999999,2.80785,-0.22863000000000006,-2.593,0.338943,-0.294408,-2.41074,-0.49528,0.30476000000000003,-3.67956,1.991435,2.076141,1.322317,-0.9859719999999998,1.7701230000000001,0.22445000000000004,-4.12282,0.4365699999999999,1.8505500000000001,-1.06061,1.38069,0.7331170000000001,-7.4045000000000005,-1.7231290000000001,2.44705,0.92836,-1.9245252000000002,9.9692,0.7445379999999999,-1.8383600000000002,-0.003910999999999998,0.7484100000000002,0.8670200000000001,1.233731,-0.40808,1.50811,-0.13239000000000004,-0.524049,1.3978264999999999,-0.8301089999999999,-0.24264000000000013,1.86464,-0.5016400000000001,-0.157458,-1.7079509999999998,1.220425,-0.33714
0,0.855086,0.32232099999999997,-0.22823999999999997,-0.869096,1.04475,0.40541,-0.21179999999999993,0.4524688,-0.7539,0.63579,-0.8655400000000001,0.28719,-1.50421,-0.48195299999999996,1.3207300000000002,0.9235846999999999,1.19031,-0.77772,-0.534341,-2.2475899999999998,-1.02486,0.87936,0.13904500000000003,-0.51791,0.89036,-5.8713999999999995,-0.98754,1.19889,2.15232,-0.918508,10.3721,1.65645,0.032713999999999965,-1.25706,-0.4518391,-0.10932,-0.96574,0.74207,-0.15505999999999998,-2.0062599999999997,-0.93614,0.9282999999999999,0.75456,0.95891,0.1251299999999999,0.486765,-0.007827999999999988,-0.6380016000000001,-0.4385914000000001,-0.18408999999999995
0,3.0423999999999998,0.33138444,2.5574769999999996,-2.402491,4.6193539999999995,2.22017,-5.180649,0.8321919999999999,-1.85114919,-1.9471010000000002,-0.9151400000000001,-2.8769660000000004,-3.27557,-0.0013920000000000043,6.6419,-0.44183800000000006,-0.448227,1.3485150000000001,-3.9914009999999998,0.9296499999999999,-1.26715,4.10548,2.52643,0.847631,1.645527,-12.71084,-2.5875500000000002,-0.2516459999999998,3.0301150000000003,-0.6271899999999999,24.589,-1.17455,-2.451058,0.2631499999999998,0.93842,1.45582,2.2469629999999996,-0.19908199999999998,1.9550299999999998,-1.03899,-2.9618409999999997,-0.06676000000000004,2.1876942,-1.9352100000000003,2.124064,1.326786,-3.1288989999999997,-2.025878,0.14829630000000008,-0.8523299999999996
0,3.655594,-0.03128000000000017,4.328755,-0.2842369999999998,2.7537299999999996,2.3920562999999997,-4.9439400000000004,-4.22803,-1.158865,1.4388449999999997,0.3662399999999999,2.84755,-0.8757399999999999,-0.33589900000000006,4.701640000000001,1.2648800000000002,-0.80901,-0.6451189999999998,-1.438615,-5.053662,1.5212399999999997,-1.323688,1.997913,0.604488,1.2280019999999998,-12.139079999999998,-3.8442269999999996,-3.0632,3.4934000000000003,-3.612588,30.3615,1.2937880000000004,-1.616987,-2.8646779999999996,1.2228427,0.58554,-0.122158,1.9730839999999998,0.10837099999999988,-2.2645,0.21557999999999988,0.429395,2.5491198,3.0010199999999996,-0.33049199999999995,1.9571317999999998,0.3841850000000001,0.13124799999999995,-0.6668739999999999,1.5731140000000001
0,1.8557399999999997,-0.35828,0.39282,-3.55631,1.006694,-0.04072210000000001,-0.9544999999999999,2.127966,0.61188,0.05729912000000001,0.24049999999999994,1.21992,-1.2618049999999998,0.9164680000000001,4.20352,0.28752000000000005,0.9432599999999999,0.204157,-0.496335,-0.2582,-0.19472999999999996,1.6927,2.48798,1.9247100000000001,2.4325,-6.6316,-3.33698,-1.579382,1.12493,-1.8768980000000002,10.4991,1.199185,-2.78331,-0.64247,-0.8725594999999999,0.6423289999999999,2.34427,0.6778360000000001,2.966532,-0.7282029999999999,-0.6679199999999998,-0.3806329999999999,0.53314,0.7872600000000001,1.7386650000000001,-0.405632,0.06029699999999999,-0.923603,0.30443000000000003,2.24218
0,0.44894999999999985,1.6682,-0.58701,-2.35014,1.8487419999999999,0.8705200000000001,-2.99618,-1.0103,-0.9488400000000001,-1.07354,-0.006649999999999989,-0.10066999999999993,-0.2279778,-0.850826,1.28032,-0.15270599999999995,-0.4222068,2.00307,-1.96427,0.36846,-0.18214599999999997,1.791612,0.87208,0.9338659999999999,-0.008780000000000024,-6.7123,-1.9076309999999999,-0.7938759999999999,-0.9323499999999999,-0.902038,13.1187,-0.6039300000000001,-0.482846,-2.2998900000000004,1.80039,1.3671099999999998,1.106992,-0.791756,0.88514,0.04550900000000005,-2.00951,0.61036,-0.42241,-0.307588,1.0494139999999998,0.299516,-1.40433,-1.8889,-0.08821549999999999,-0.1986099999999999
0,-1.1576899999999999,-1.1108419999999999,1.34321,-1.8683199999999998,2.0849699999999998,0.853556,-1.64732,1.30275,-1.241908,0.13281000000000004,-0.645902,0.25459,-3.2463659999999996,1.507925,1.1643409999999998,0.40829800000000005,1.6960799999999998,-1.5823200000000002,-3.0338529999999997,-2.78615,-0.5288999999999999,1.6979999999999997,0.026479000000000003,0.7696709999999999,0.09498999999999991,-9.2357,-1.135384,-1.453437,3.1889000000000003,-3.8337399999999997,14.579,1.517288,-3.1128645100000005,-0.46120800000000006,1.65407,1.60255,1.77299,-0.2551399999999999,-0.392218,-1.274907,0.439947,1.1932180000000001,0.9397300000000001,0.8547549999999999,0.8965500000000001,-0.05335999999999985,0.434571,-1.1152689999999998,0.14583,0.28750999999999993
0,1.931445,1.3080509999999999,-0.27811800000000003,-1.8200259999999997,1.5933139999999997,-0.834312,-3.0366299999999993,0.11266900000000002,0.08605881000000004,-1.2356220000000002,-0.037362000000000006,1.44174,-2.1427699999999996,-0.15383699999999995,2.267001,1.87763,2.635018,1.7117323999999998,-1.102382,-5.12326,0.25878,1.9962769999999999,1.7266789999999999,-1.0850611,2.0300800000000003,-9.36075,-1.51369,1.8126099999999998,1.9273449999999999,-1.3416012,20.8525,2.651903,-1.48746,-1.9185020000000002,-0.693506,1.63447,-0.8295669999999999,2.47203,3.2368170000000003,-0.21344999999999997,-1.759591,0.9707709999999999,0.609404,1.40432,0.9732669999999999,0.4267099999999999,-1.161075,-0.84243,-0.6318619999999998,-0.24556999999999995
0,0.9320619,1.147517,2.29315,-0.1557360000000001,6.4011000000000005,2.6705119,-3.9746,1.4184839999999999,-2.3313800000000002,1.063821,-1.7485,-0.49722,-1.165463,0.06823699999999994,6.33444,0.11627999999999997,0.683862,0.16923000000000002,-2.987323,-2.5087099999999998,-2.577171,2.8499,2.685034,1.028736,4.530299,-10.6712,-5.572900000000001,-0.09238327999999996,4.72097,-3.690931,18.386499999999998,2.1163999999999996,-0.6980109999999999,-0.98303,0.604855,0.17489399999999997,0.840363,0.7861936,0.3888880000000001,-3.2383400000000004,-1.774924,0.5716490000000001,0.208799,2.0217105999999996,0.9445210000000002,0.8415009999999998,-2.615633,-2.1294109999999997,1.2214494999999999,0.9892929999999999
0,0.9320619,1.147517,2.29315,-0.1557360000000001,6.4011000000000005,2.6705119,-3.9746,1.4184839999999999,-2.3313800000000002,1.063821,-1.7485,-0.49722,-1.165463,0.06823699999999994,6.33444,0.11627999999999997,0.683862,0.16923000000000002,-2.987323,-2.5087099999999998,-2.577171,2.8499,2.685034,1.028736,4.530299,-10.6712,-5.572900000000001,-0.09238327999999996,4.72097,-3.690931,18.386499999999998,2.1163999999999996,-0.6980109999999999,-0.98303,0.604855,0.17489399999999997,0.840363,0.7861936,0.3888880000000001,-3.2383400000000004,-1.774924,0.5716490000000001,0.208799,2.0217105999999996,0.9445210000000002,0.8415009999999998,-2.615633,-2.1294109999999997,1.2214494999999999,0.9892929999999999
0,1.4275318,-1.991054,3.7534120000000004,-3.838728,2.5535943000000003,1.6577558,-4.012689999999999,1.92737,0.2148300000000002,-0.2345449999999999,-1.07775,-0.3793409,-2.689926,1.718131,2.8328021000000003,1.9815780000000003,1.5509979999999999,-2.5028610000000002,-3.231366,-2.898624,-3.0232040000000007,2.371393,1.81503,-0.7598079999999999,1.3218706999999998,-13.6493,-0.6227583999999997,0.4652900000000001,3.1054939999999993,-4.82378,21.596400000000003,4.842231,-2.1995139999999997,0.983097,-0.11703839999999999,0.545291,1.9655217000000003,0.79102,2.348999,-3.99685,-2.6302470000000002,2.558822,0.8649580000000001,1.3290268,1.4016099999999996,0.5610500000000002,-0.9727079999999999,-2.55409,-0.10986200000000004,0.5114299999999998
0,2.351604,1.0012599999999996,2.2547027,-2.121683,4.144129,0.01631999999999989,-4.14957,1.29325,-2.0894411899999996,-2.0194460000000003,-0.138122,1.051182,-3.64383,-0.9563499999999999,5.031841,-0.6689309999999998,0.43088329999999986,-1.531555,-4.657449,-1.5623979999999995,1.5183120000000003,0.5408219999999999,2.3846619,-0.9182159999999999,0.2877059999999999,-12.232747,-0.763446,-5.038969999999999,2.240965,0.42494999999999983,26.7825,1.2060249999999997,-3.975711,-2.617924,1.641635,0.6236420000000001,1.351618,1.1735430000000004,1.2348700000000001,-0.24259599999999998,-2.2521899999999997,0.8050368000000001,0.31227999999999995,-0.8571249999999999,-0.00033700000000014274,-0.07617100000000002,-1.341142,-1.8885929999999997,-0.40302000000000004,1.8652920000000002
0,0.65761,0.0893,-0.4305,-0.10484000000000002,0.6862900000000001,-1.16998,-1.6067900000000002,0.6538888,-0.51674,-0.5230999999999999,-0.99098,-0.7901400000000001,-0.83826,0.412833,0.69274,0.6325099999999999,-0.65045,-0.45045999999999997,-1.264981,-1.1017299999999999,0.7935300000000001,1.76086,0.48965000000000003,0.209881,1.4678,-3.0239,-0.06613999999999998,1.30301,1.18512,-0.6170199999999999,6.786300000000001,0.9512700000000001,-0.66473,-0.06810999999999995,0.0418839,-0.6410399999999999,0.21892,0.14721,0.13560999999999998,0.16983,-0.79172,0.37428,-0.48668000000000006,-0.05213000000000001,0.48214,0.205408,0.18938,-0.43987,0.483332,0.43347
0,3.18538,-0.9004872,1.2949709999999999,-0.9112899999999999,1.42395,-0.03338999999999988,-1.666781,0.7084073000000002,2.36522,1.23756,0.12667180000000006,0.4172750000000001,-0.53498,-0.77769,3.4367799999999997,1.8523099999999997,0.4515599999999999,-1.5124199999999999,0.08822599999999992,-3.7512199999999996,-0.45837300000000003,1.6030499999999999,1.7558469999999997,-0.84245,1.852336,-9.955400000000001,-3.008408,0.17715900000000007,1.58466,-2.409065,13.7239,-0.17509999999999987,-3.38606,-4.397147,0.98589,-0.702159,0.935341,0.8652599999999999,-0.24167149999999998,-1.051807,-0.388939,0.22827649999999994,2.12844,2.4019,2.67925,0.32015,0.18890400000000004,3.96875,-0.9286539999999999,0.48369899999999993
0,0.09881930000000003,-1.1829200000000002,0.667532,-2.8186,0.6030730000000001,-0.8726499999999999,-1.989989,0.9308270000000001,-1.5732,0.6555880000000001,-0.678396,1.70558,-2.78262,0.013628000000000029,3.02344,2.3339,1.3738730000000001,-1.417802,-1.02541,-1.88042,-0.8951500000000001,0.29086199999999995,1.8823599999999998,0.328488,2.2111870000000002,-7.188999999999999,-1.2933199999999998,2.5459899999999998,2.7239499999999994,-1.60855,12.1606,2.48516,1.1293250000000001,-0.34307899999999997,-0.673098,-0.5312899999999999,-0.698588,1.10492,2.2273199999999997,-3.29988,-1.9966,0.538115,0.11341799999999999,0.8239057999999999,1.09302,0.613974,1.325719,0.06369399999999997,1.012988,1.7235999999999998
0,1.8860312,0.420707,-0.2853737789999998,-1.0520450000000001,1.3199299999999998,0.4158887,-2.1639600000000003,2.2929399999999998,-1.30553,0.7703510000000001,-0.08354600000000006,-0.4069949999999997,-2.7435099999999997,-1.277969,3.09871,1.098695,-0.63357,-1.3241776,-2.510278,-2.95904,-2.0487279999999997,2.70503,1.8192699999999997,-0.7247136999999999,2.2523203,-9.834900000000001,-2.2664109999999997,1.38405,2.32221,-2.2695000000000003,19.1037,2.94083,-0.246205,-1.4570200000000002,-0.30149100000000006,0.6444090000000001,2.0580600000000002,1.38564,1.342146,-0.9492309999999999,0.15380070000000004,1.339418,-1.0070739999999998,1.1320899999999998,2.219724,1.5054979999999998,-0.865208,0.31997400000000004,-0.836392,0.3238430000000001
0,4.299521299999999,3.6492194399999995,8.721098,1.3222590000000003,5.183559,0.7260809999999999,-5.959651999999999,0.9152650000000001,0.07429999999999999,-2.97255,-1.301843,-2.8659919999999994,-2.216927,-0.638477,9.884079999999999,0.2559799999999999,-8.17942,-0.7101350000000001,-6.007041,-2.13223,1.4787,4.464405999999999,5.159606,2.7881290000000005,1.7253660000000002,-15.320059800000001,-2.5378700000000003,-2.225845,3.168519,-2.069201,29.536,2.91391,-1.9541410000000003,-0.2830490000000002,1.633696,-0.7335720000000001,3.8777269999999997,-1.756916,1.1954120000000004,-0.7119579999999999,0.3247300000000003,2.753295,1.8231142,1.8507799999999996,2.1974670000000005,-0.06840699999999994,-1.552944,-3.2619499999999997,0.015496500000000024,0.549965
0,0.9406869999999998,-1.74825,0.7398929999999999,-1.4691,4.36767,1.06813,-3.78933,1.41852,0.7382489999999999,-0.6970799999999999,-0.8108799999999998,-2.4128700000000003,-4.05988,1.7467821799999999,1.109861,-0.6967110000000001,-0.42638599999999993,-0.21224999999999994,-5.0234163999999994,-1.03436,-0.807476,5.537429,1.022639,-0.6814879999999999,1.8730799999999999,-9.945500000000001,-0.20397799999999994,2.0059400000000003,2.28543,-1.694419,17.4496,1.117823,-0.039447509999999866,1.069975,0.987436,0.5769650000000002,0.838842,0.4637580000000001,1.26755,-0.14795,-1.34299,2.1164422,-0.581484,-0.23857,1.7018739999999999,-1.4607632000000002,-0.9491720000000001,-1.080482,1.40018,-0.07206999999999986
0,-3.4283399999999995,5.429019,-2.352573,-0.5004380000000004,2.19068,-0.16471490000000005,-6.666080000000001,-0.3441849999999999,0.16214999999999996,3.9627600000000003,0.7077779,-0.24085199999999996,-1.54266,2.877894999999999,8.231489999999999,-0.048450999999999966,2.4967846,1.40347,-6.0499654000000005,-2.604465,-0.13352299999999995,3.807482,5.048290000000001,2.6810110000000003,4.789754,-10.38552,-7.92476,-1.147735,3.0555800000000004,-0.9584560000000002,29.540899999999997,2.9758999999999998,-0.32247855999999997,0.05065499999999996,0.31208790000000014,-0.365813,1.8927749999999997,2.259039,-2.0780960000000004,-5.027542,-3.029155,-0.7549068,-0.3982485,-0.8188753999999999,0.7716050000000001,1.7063910000000002,-0.8653529999999999,-4.624662,-2.148591,1.9473580000000001
0,-0.07203999999999999,4.05973,0.6666979,-0.560818,1.26545,1.381147,-2.486349,-1.8012996,-1.30727,2.360436,-0.670041,3.3367690000000003,-3.39382,0.5255219999999999,4.575921999999999,0.3452700000000001,-0.17632409999999987,-0.355569,-1.7966600000000001,-2.190449,-0.751986,2.1881790000000003,3.19595,1.4123999999999999,3.4242199999999996,-8.7507698,-5.6986,-0.8175930000000001,3.3919499999999996,-2.7825800000000003,22.6285,2.002592,-1.2389000000000001,-0.664438,0.11896899999999999,-0.75563,2.295622,-0.8345229999999999,-0.1093510000000001,-3.09094,-0.5339090000000001,-0.7755692,-0.08468299999999995,-0.5428700000000002,-0.1024480000000001,2.7146600000000003,0.708844,-2.686782,-0.43751599999999996,3.2218999999999998
0,2.23586,1.0122799999999998,1.634919,-2.1347199999999997,1.192559,0.3025129999999999,-4.271569,1.3622526,2.3770100000000003,-1.609074,0.457906,2.10466,1.60886,-1.223402,4.3775,1.2311841,1.212574,-0.27010100000000004,-4.276409999999999,-3.71253,0.9328399999999999,-0.24557700000000007,5.851030000000001,-0.23070700000000008,1.757126,-9.984269999999999,0.666747,-0.12926999999999988,5.1015690000000005,-1.8784400000000003,24.750300000000003,3.3654830000000002,-2.267675,-0.24097600000000002,0.32663559999999997,1.8134439999999998,0.9170199999999998,1.745656,5.38659,-1.03902,-0.8276410000000002,0.15923199999999998,2.82085,0.5454599999999998,1.9009760000000004,1.9507809999999999,-1.0849879999999998,-2.3964,0.9991319999999999,0.506005
0,1.54073,-0.27008,0.41915800000000003,-0.77536,-0.13474,-0.35921,-1.15583,0.41167220000000004,-0.153501,-0.1023,-0.61224,-1.0723500000000001,-0.43937000000000004,0.09866999999999998,1.36159,0.67791,0.29872999999999994,-0.40686,-0.678245,-0.86195,0.7411700000000001,0.05439399999999999,0.7967200000000001,-0.128695,0.42324900000000004,-2.7760700000000003,0.024529999999999996,0.10656000000000004,0.85989,-0.33248900000000003,6.619,0.98535,-0.9617,-0.94492,0.09599919999999999,-0.6668080000000001,-0.36924999999999997,0.71936,-0.69614,-0.2623061,-1.51971,-0.31325000000000003,0.7036020000000001,0.17258600000000002,-0.29716000000000004,0.136183,0.21651000000000004,0.51315,-0.9693700000000001,-0.024859999999999993
0,-1.60139,2.617833,3.0322959999999997,0.8984440000000004,3.2271940000000003,-1.86087,-2.6369599999999997,-0.10774500000000009,-0.8904700000000001,-0.93093,-0.8267329999999999,-1.30299,-2.799899999999999,3.6709811799999996,2.2889909999999998,0.92957,-0.3342219999999999,0.9022419999999998,-4.741721,-2.594805,-0.7952275000000001,2.1599720000000002,4.3145,-0.48036999999999996,0.14083399999999985,-10.58859,-1.8695119999999998,3.1626259999999995,2.12199,0.044693800000000006,19.473,1.27661,0.17794700000000008,0.4690405999999999,-1.1458373999999998,-0.6690300000000001,-1.2845799999999998,0.25114899999999996,3.0701460000000003,-1.84673,-2.398425,1.75583,0.6395160000000001,-0.2942644,4.20132,0.56208,-1.366094,-3.0163399999999996,1.6545055,-0.31925999999999977
0,-0.15634510000000015,0.96227,-0.4219500000000002,-1.7462010000000001,4.2172659999999995,0.05886999999999987,-4.21804,2.1465,-3.3194599999999994,0.36289911999999985,-0.979598,0.8276500000000002,-4.555212,2.1783770000000002,5.257251,0.9336599999999999,1.1650580000000001,1.6397,-3.487941,-4.4014500000000005,-1.271092,5.45345,2.22529,1.97335,3.2738680000000002,-12.952330000000002,-2.1481769999999996,1.81165,3.17824,-4.5813772,24.463199999999997,5.36323,-1.3390469999999999,-0.16209200000000007,-0.1356035,1.0340300000000002,1.0530439999999999,1.7470106,2.083838,-2.1793749999999994,-2.104382,2.6941349999999997,-1.0782572,1.9418859999999998,0.6277810000000001,0.3193469999999999,-0.630529,-3.0262000000000002,-0.927093,2.09525
0,0.65695,0.3648,1.041889,-0.7769600000000001,1.03601,-0.42346000000000006,-1.79246,0.9408352,-0.491002,0.25391012,-0.866691,1.0453999999999999,-1.32098,0.10855000000000004,3.16312,1.4837799999999999,1.41136,-0.432778,0.10061799999999999,-2.33992,-0.61835,1.28261,1.27597,0.61351,1.2063000000000001,-5.6068,-1.33661,0.50123,2.7105,-2.5928500000000003,10.7752,2.5526,-2.3070399999999998,0.04865000000000003,0.19152950000000002,-0.029209000000000013,1.17158,-0.08771400000000001,1.06636,-1.1636199999999999,-1.0511499999999998,0.333287,0.438384,1.73132,-0.203367,-0.48195,-0.63107,0.5067550000000001,0.56343,1.43414
0,1.25978,3.03422,-0.21430100000000005,-0.20559999999999995,2.82829,1.6337299999999997,-2.155949,0.8407704,-0.79376,-2.18319,-1.6778229999999998,-0.20334000000000008,-0.209598,-1.7163380000000001,2.21793,-1.58207,-0.332577,0.156255,-2.5961151,1.541121,-0.902878,2.4002689999999998,2.7440070000000003,1.5301900000000002,1.48292,-6.828139999999999,-1.4798499999999999,-0.260378,2.20812,-2.7973700000000004,13.4971,0.5473599999999998,-1.77842,1.3584800000000001,0.8396549999999998,0.8351519999999999,-0.2690070000000001,-2.389863,-0.30852,-1.7119699999999995,-0.4168250000000001,0.08440999999999999,1.54714,-3.37291,0.91622,0.953496,-0.658466,-4.2841000000000005,0.6355945000000001,-1.3989759999999998
0,0.24184,0.017354,0.046838,-0.27637,0.49355,0.053691,-0.26647,0.46932,-0.29699,0.41348,0.085661,0.42094,-0.342,-0.5661,0.79839,0.61039,0.23975,-0.3998,-0.058401,-0.68166,-0.25287,-0.012801,0.022094,-0.040441,0.61007,-1.8606,-0.69426,-0.039529,0.81149,-0.024657,2.7058,0.20273,-0.22602,-0.8259,-0.11078,-0.76153,0.016077,-0.21935,0.026563,-0.23902,-0.34328,-0.047535,-0.13935,0.69146,0.12151,-0.05794,-0.24743,0.68883,0.092974,0.4912
0,0.7306975099999999,0.4207699999999999,0.8445819999999998,-1.4961599999999997,3.2782299999999998,-1.69176,-5.728469,-0.21198199999999998,-1.8430810000000002,1.63428,-0.5214690000000001,1.0848600000000004,-2.57699,-0.9782495000000001,5.46756,2.1768680000000002,1.3715559999999998,-1.2440919999999998,-3.1333298,-4.22972,-0.38367000000000007,1.3225219999999998,2.9366799999999995,-0.023682000000000092,2.98494,-14.383999999999999,-3.3770800000000003,1.53063,4.751807,-1.6663970000000001,31.979899999999997,4.287914,-0.09681800000000002,-0.34237600000000007,-0.06827799999999984,-0.05437000000000003,-0.534564,3.2614959999999997,2.5408655,-3.4239780000000004,-0.2941720000000002,1.7823953999999997,0.7678210000000001,1.6672580000000004,0.41523014999999996,2.427272,-1.062516,3.11519,1.757409,2.6559220000000003
0,1.0877338,-1.1431499999999999,2.5538,-3.43592,3.7730300000000008,-0.2430292999999999,-4.272944000000001,4.47159,-1.0030379999999999,1.92173712,-0.8597984000000001,-0.42008999999999996,-4.0302039999999995,1.6686420000000002,6.037317,1.38352,4.497554,-0.7628839999999999,-3.34551,-4.939369999999999,-3.9380765999999996,5.3536141,2.452696,1.2157,5.07204,-13.82828,-3.660047,0.1908500000000002,5.85384,-5.255927,25.9071,6.28733,-3.1978015099999997,0.12674000000000007,0.08593209999999989,0.08101500000000023,2.4951879999999997,1.3728079999999998,1.0561460000000003,-4.37195,-2.558024,0.49503830000000004,1.2231400000000001,1.531721,1.154218,-0.06808600000000006,-1.476002,-1.52149,-0.47948900000000005,2.4089300000000002
